   Upstream Target Temp debug file -- WTMP generated
     133,   14.22,   14.22,   14.22,   14.22,   14.22,   14.22,   14.22,   14.22,   14.22,   14.22,   14.22,   14.97,   14.97,   14.97,   14.97,   14.97,   15.72,   15.72,   15.72,   15.72,   15.72,   15.72,   15.72,   15.72,   15.72,   15.72,   15.72,   16.47,   16.47,   16.47,   16.47,   16.47,   17.22,   17.22,   17.22,   17.22,   17.22,   17.97,   17.97,   17.97,   17.97,   17.97,   17.97,   17.97,   17.97,   18.72,   18.72,   18.72,   18.72,   18.72,   18.72,   18.72,   19.47,   19.47,   19.47,   19.47,   19.47,   19.47,   19.47,   20.23,   20.23,   20.23,   20.23,   20.23,   20.23,   20.23,   20.98,   20.98,   20.98,   20.98,   20.98,   20.98,   20.98,   20.98,   20.98,   20.98,   20.98,   20.98,     133,  1.663750000000e+01,  4.954304061512e+01,  1.151905250426e+01,  1.408069216393e-01,  7.393923432787e-01,  -4.218367825410e+00,
     134,   14.27,   14.27,   14.27,   14.27,   14.27,   14.27,   14.27,   14.27,   14.27,   14.27,   14.27,   15.02,   15.02,   15.02,   15.02,   15.02,   15.77,   15.77,   15.77,   15.77,   15.77,   15.77,   15.77,   15.77,   15.77,   15.77,   15.77,   16.52,   16.52,   16.52,   16.52,   16.52,   17.27,   17.27,   17.27,   17.27,   17.27,   18.03,   18.03,   18.03,   18.03,   18.03,   18.03,   18.03,   18.03,   18.78,   18.78,   18.78,   18.78,   18.78,   18.78,   18.78,   19.53,   19.53,   19.53,   19.53,   19.53,   19.53,   19.53,   20.28,   20.28,   20.28,   20.28,   20.28,   20.28,   20.28,   21.03,   21.03,   21.03,   21.03,   21.03,   21.03,   21.03,   21.03,   21.03,   21.03,   21.03,   21.03,     134,  1.616250000000e+01,  4.954304061512e+01,  1.161771796590e+01,  1.401575268852e-01,  7.401487337705e-01,  -4.262206086721e+00,
     135,   13.73,   13.73,   13.73,   13.73,   13.73,   13.73,   13.73,   13.73,   13.73,   13.73,   13.73,   14.48,   14.48,   14.48,   14.48,   14.48,   15.23,   15.23,   15.23,   15.23,   15.23,   15.23,   15.23,   15.23,   15.23,   15.23,   15.23,   15.98,   15.98,   15.98,   15.98,   15.98,   16.73,   16.73,   16.73,   16.73,   16.73,   17.48,   17.48,   17.48,   17.48,   17.48,   17.48,   17.48,   17.48,   18.23,   18.23,   18.23,   18.23,   18.23,   18.23,   18.23,   18.98,   18.98,   18.98,   18.98,   18.98,   18.98,   18.98,   19.73,   19.73,   19.73,   19.73,   19.73,   19.73,   19.73,   20.48,   20.48,   20.48,   20.48,   20.48,   20.48,   20.48,   20.48,   20.48,   20.48,   20.48,   20.48,     135,  1.885416666667e+01,  4.954304061512e+01,  1.171638342754e+01,  1.395081321311e-01,  7.409051242623e-01,  -4.306044348033e+00,
     136,   14.20,   14.20,   14.20,   14.20,   14.20,   14.20,   14.20,   14.20,   14.20,   14.20,   14.20,   14.95,   14.95,   14.95,   14.95,   14.95,   15.70,   15.70,   15.70,   15.70,   15.70,   15.70,   15.70,   15.70,   15.70,   15.70,   15.70,   16.45,   16.45,   16.45,   16.45,   16.45,   17.20,   17.20,   17.20,   17.20,   17.20,   17.95,   17.95,   17.95,   17.95,   17.95,   17.95,   17.95,   17.95,   18.70,   18.70,   18.70,   18.70,   18.70,   18.70,   18.70,   19.45,   19.45,   19.45,   19.45,   19.45,   19.45,   19.45,   20.20,   20.20,   20.20,   20.20,   20.20,   20.20,   20.20,   20.95,   20.95,   20.95,   20.95,   20.95,   20.95,   20.95,   20.95,   20.95,   20.95,   20.95,   20.95,     136,  1.617083333333e+01,  4.954304061512e+01,  1.181504888918e+01,  1.388587373770e-01,  7.416615147541e-01,  -4.349882609344e+00,
     137,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   15.23,   15.23,   15.23,   15.23,   15.23,   15.98,   15.98,   15.98,   15.98,   15.98,   15.98,   15.98,   15.98,   15.98,   15.98,   15.98,   16.72,   16.72,   16.72,   16.72,   16.72,   17.47,   17.47,   17.47,   17.47,   17.47,   18.22,   18.22,   18.22,   18.22,   18.22,   18.22,   18.22,   18.22,   18.97,   18.97,   18.97,   18.97,   18.97,   18.97,   18.97,   19.72,   19.72,   19.72,   19.72,   19.72,   19.72,   19.72,   20.46,   20.46,   20.46,   20.46,   20.46,   20.46,   20.46,   21.21,   21.21,   21.21,   21.21,   21.21,   21.21,   21.21,   21.21,   21.21,   21.21,   21.21,   21.21,     137,  1.450833333333e+01,  4.954304061512e+01,  1.187676990098e+01,  1.376807016393e-01,  7.430044724590e-01,  -4.372868605082e+00,
     138,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   15.11,   15.11,   15.11,   15.11,   15.11,   15.85,   15.85,   15.85,   15.85,   15.85,   15.85,   15.85,   15.85,   15.85,   15.85,   15.85,   16.60,   16.60,   16.60,   16.60,   16.60,   17.34,   17.34,   17.34,   17.34,   17.34,   18.09,   18.09,   18.09,   18.09,   18.09,   18.09,   18.09,   18.09,   18.84,   18.84,   18.84,   18.84,   18.84,   18.84,   18.84,   19.58,   19.58,   19.58,   19.58,   19.58,   19.58,   19.58,   20.33,   20.33,   20.33,   20.33,   20.33,   20.33,   20.33,   21.07,   21.07,   21.07,   21.07,   21.07,   21.07,   21.07,   21.07,   21.07,   21.07,   21.07,   21.07,     138,  1.499166666667e+01,  4.954304061512e+01,  1.190154646295e+01,  1.359740249180e-01,  7.449339973770e-01,  -4.375002335246e+00,
     139,   13.99,   13.99,   13.99,   13.99,   13.99,   13.99,   13.99,   13.99,   13.99,   13.99,   13.99,   14.74,   14.74,   14.74,   14.74,   14.74,   15.48,   15.48,   15.48,   15.48,   15.48,   15.48,   15.48,   15.48,   15.48,   15.48,   15.48,   16.22,   16.22,   16.22,   16.22,   16.22,   16.97,   16.97,   16.97,   16.97,   16.97,   17.71,   17.71,   17.71,   17.71,   17.71,   17.71,   17.71,   17.71,   18.46,   18.46,   18.46,   18.46,   18.46,   18.46,   18.46,   19.20,   19.20,   19.20,   19.20,   19.20,   19.20,   19.20,   19.94,   19.94,   19.94,   19.94,   19.94,   19.94,   19.94,   20.69,   20.69,   20.69,   20.69,   20.69,   20.69,   20.69,   20.69,   20.69,   20.69,   20.69,   20.69,     139,  1.686250000000e+01,  4.954304061512e+01,  1.192632302492e+01,  1.342673481967e-01,  7.468635222951e-01,  -4.377136065410e+00,
     140,   13.82,   13.82,   13.82,   13.82,   13.82,   13.82,   13.82,   13.82,   13.82,   13.82,   13.82,   14.56,   14.56,   14.56,   14.56,   14.56,   15.30,   15.30,   15.30,   15.30,   15.30,   15.30,   15.30,   15.30,   15.30,   15.30,   15.30,   16.04,   16.04,   16.04,   16.04,   16.04,   16.79,   16.79,   16.79,   16.79,   16.79,   17.53,   17.53,   17.53,   17.53,   17.53,   17.53,   17.53,   17.53,   18.27,   18.27,   18.27,   18.27,   18.27,   18.27,   18.27,   19.01,   19.01,   19.01,   19.01,   19.01,   19.01,   19.01,   19.75,   19.75,   19.75,   19.75,   19.75,   19.75,   19.75,   20.50,   20.50,   20.50,   20.50,   20.50,   20.50,   20.50,   20.50,   20.50,   20.50,   20.50,   20.50,     140,  1.770416666667e+01,  4.954304061512e+01,  1.195109958689e+01,  1.325606714754e-01,  7.487930472131e-01,  -4.379269795574e+00,
     141,   13.31,   13.31,   13.31,   13.31,   13.31,   13.31,   13.31,   13.31,   13.31,   13.31,   13.31,   14.05,   14.05,   14.05,   14.05,   14.05,   14.79,   14.79,   14.79,   14.79,   14.79,   14.79,   14.79,   14.79,   14.79,   14.79,   14.79,   15.53,   15.53,   15.53,   15.53,   15.53,   16.27,   16.27,   16.27,   16.27,   16.27,   17.01,   17.01,   17.01,   17.01,   17.01,   17.01,   17.01,   17.01,   17.75,   17.75,   17.75,   17.75,   17.75,   17.75,   17.75,   18.49,   18.49,   18.49,   18.49,   18.49,   18.49,   18.49,   19.23,   19.23,   19.23,   19.23,   19.23,   19.23,   19.23,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,     141,  2.050416666667e+01,  4.954304061512e+01,  1.197587614885e+01,  1.308539947541e-01,  7.507225721311e-01,  -4.381403525738e+00,
     142,   13.33,   13.33,   13.33,   13.33,   13.33,   13.33,   13.33,   13.33,   13.33,   13.33,   13.33,   14.06,   14.06,   14.06,   14.06,   14.06,   14.80,   14.80,   14.80,   14.80,   14.80,   14.80,   14.80,   14.80,   14.80,   14.80,   14.80,   15.54,   15.54,   15.54,   15.54,   15.54,   16.28,   16.28,   16.28,   16.28,   16.28,   17.02,   17.02,   17.02,   17.02,   17.02,   17.02,   17.02,   17.02,   17.75,   17.75,   17.75,   17.75,   17.75,   17.75,   17.75,   18.49,   18.49,   18.49,   18.49,   18.49,   18.49,   18.49,   19.23,   19.23,   19.23,   19.23,   19.23,   19.23,   19.23,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,   19.97,     142,  2.030000000000e+01,  4.954304061512e+01,  1.200065271082e+01,  1.291473180328e-01,  7.526520970492e-01,  -4.383537255902e+00,
     143,   13.25,   13.25,   13.25,   13.25,   13.25,   13.25,   13.25,   13.25,   13.25,   13.25,   13.25,   13.99,   13.99,   13.99,   13.99,   13.99,   14.73,   14.73,   14.73,   14.73,   14.73,   14.73,   14.73,   14.73,   14.73,   14.73,   14.73,   15.46,   15.46,   15.46,   15.46,   15.46,   16.20,   16.20,   16.20,   16.20,   16.20,   16.93,   16.93,   16.93,   16.93,   16.93,   16.93,   16.93,   16.93,   17.67,   17.67,   17.67,   17.67,   17.67,   17.67,   17.67,   18.41,   18.41,   18.41,   18.41,   18.41,   18.41,   18.41,   19.14,   19.14,   19.14,   19.14,   19.14,   19.14,   19.14,   19.88,   19.88,   19.88,   19.88,   19.88,   19.88,   19.88,   19.88,   19.88,   19.88,   19.88,   19.88,     143,  2.063333333333e+01,  4.954304061512e+01,  1.202542927279e+01,  1.274406413115e-01,  7.545816219672e-01,  -4.385670986066e+00,
     144,   13.34,   13.34,   13.34,   13.34,   13.34,   13.34,   13.34,   13.34,   13.34,   13.34,   13.34,   14.07,   14.07,   14.07,   14.07,   14.07,   14.81,   14.81,   14.81,   14.81,   14.81,   14.81,   14.81,   14.81,   14.81,   14.81,   14.81,   15.54,   15.54,   15.54,   15.54,   15.54,   16.28,   16.28,   16.28,   16.28,   16.28,   17.01,   17.01,   17.01,   17.01,   17.01,   17.01,   17.01,   17.01,   17.74,   17.74,   17.74,   17.74,   17.74,   17.74,   17.74,   18.48,   18.48,   18.48,   18.48,   18.48,   18.48,   18.48,   19.21,   19.21,   19.21,   19.21,   19.21,   19.21,   19.21,   19.95,   19.95,   19.95,   19.95,   19.95,   19.95,   19.95,   19.95,   19.95,   19.95,   19.95,   19.95,     144,  2.002916666667e+01,  4.954304061512e+01,  1.205020583475e+01,  1.257339645902e-01,  7.565111468852e-01,  -4.387804716230e+00,
     145,   13.02,   13.02,   13.02,   13.02,   13.02,   13.02,   13.02,   13.02,   13.02,   13.02,   13.02,   13.75,   13.75,   13.75,   13.75,   13.75,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   15.21,   15.21,   15.21,   15.21,   15.21,   15.95,   15.95,   15.95,   15.95,   15.95,   16.68,   16.68,   16.68,   16.68,   16.68,   16.68,   16.68,   16.68,   17.41,   17.41,   17.41,   17.41,   17.41,   17.41,   17.41,   18.14,   18.14,   18.14,   18.14,   18.14,   18.14,   18.14,   18.88,   18.88,   18.88,   18.88,   18.88,   18.88,   18.88,   19.61,   19.61,   19.61,   19.61,   19.61,   19.61,   19.61,   19.61,   19.61,   19.61,   19.61,   19.61,     145,  2.190000000000e+01,  4.954304061512e+01,  1.207498239672e+01,  1.240272878689e-01,  7.584406718033e-01,  -4.389938446393e+00,
     146,   13.46,   13.46,   13.46,   13.46,   13.46,   13.46,   13.46,   13.46,   13.46,   13.46,   13.46,   14.19,   14.19,   14.19,   14.19,   14.19,   14.92,   14.92,   14.92,   14.92,   14.92,   14.92,   14.92,   14.92,   14.92,   14.92,   14.92,   15.65,   15.65,   15.65,   15.65,   15.65,   16.38,   16.38,   16.38,   16.38,   16.38,   17.12,   17.12,   17.12,   17.12,   17.12,   17.12,   17.12,   17.12,   17.85,   17.85,   17.85,   17.85,   17.85,   17.85,   17.85,   18.58,   18.58,   18.58,   18.58,   18.58,   18.58,   18.58,   19.31,   19.31,   19.31,   19.31,   19.31,   19.31,   19.31,   20.04,   20.04,   20.04,   20.04,   20.04,   20.04,   20.04,   20.04,   20.04,   20.04,   20.04,   20.04,     146,  1.905416666667e+01,  4.954304061512e+01,  1.209975895869e+01,  1.223206111475e-01,  7.603701967213e-01,  -4.392072176557e+00,
     147,   12.87,   12.87,   12.87,   12.87,   12.87,   12.87,   12.87,   12.87,   12.87,   12.87,   12.87,   13.60,   13.60,   13.60,   13.60,   13.60,   14.33,   14.33,   14.33,   14.33,   14.33,   14.33,   14.33,   14.33,   14.33,   14.33,   14.33,   15.06,   15.06,   15.06,   15.06,   15.06,   15.78,   15.78,   15.78,   15.78,   15.78,   16.51,   16.51,   16.51,   16.51,   16.51,   16.51,   16.51,   16.51,   17.24,   17.24,   17.24,   17.24,   17.24,   17.24,   17.24,   17.97,   17.97,   17.97,   17.97,   17.97,   17.97,   17.97,   18.70,   18.70,   18.70,   18.70,   18.70,   18.70,   18.70,   19.43,   19.43,   19.43,   19.43,   19.43,   19.43,   19.43,   19.43,   19.43,   19.43,   19.43,   19.43,     147,  2.267916666667e+01,  4.954304061512e+01,  1.212453552066e+01,  1.206139344262e-01,  7.622997216393e-01,  -4.394205906721e+00,
     148,   12.02,   12.02,   12.02,   12.02,   12.02,   12.02,   12.02,   12.02,   12.02,   12.02,   12.02,   12.75,   12.75,   12.75,   12.75,   12.75,   13.47,   13.47,   13.47,   13.47,   13.47,   13.47,   13.47,   13.47,   13.47,   13.47,   13.47,   14.20,   14.20,   14.20,   14.20,   14.20,   14.93,   14.93,   14.93,   14.93,   14.93,   15.66,   15.66,   15.66,   15.66,   15.66,   15.66,   15.66,   15.66,   16.38,   16.38,   16.38,   16.38,   16.38,   16.38,   16.38,   17.11,   17.11,   17.11,   17.11,   17.11,   17.11,   17.11,   17.84,   17.84,   17.84,   17.84,   17.84,   17.84,   17.84,   18.56,   18.56,   18.56,   18.56,   18.56,   18.56,   18.56,   18.56,   18.56,   18.56,   18.56,   18.56,     148,  2.807500000000e+01,  4.954304061512e+01,  1.214931208262e+01,  1.189072577049e-01,  7.642292465574e-01,  -4.396339636885e+00,
     149,   13.14,   13.14,   13.14,   13.14,   13.14,   13.14,   13.14,   13.14,   13.14,   13.14,   13.86,   13.86,   13.86,   13.86,   13.86,   14.59,   14.59,   14.59,   14.59,   14.59,   14.59,   14.59,   14.59,   14.59,   14.59,   14.59,   15.31,   15.31,   15.31,   15.31,   15.31,   16.04,   16.04,   16.04,   16.04,   16.04,   16.76,   16.76,   16.76,   16.76,   16.76,   16.76,   16.76,   16.76,   17.49,   17.49,   17.49,   17.49,   17.49,   17.49,   17.49,   18.21,   18.21,   18.21,   18.21,   18.21,   18.21,   18.21,   18.94,   18.94,   18.94,   18.94,   18.94,   18.94,   18.94,   19.66,   19.66,   19.66,   19.66,   19.66,   19.66,   19.66,   19.66,   19.66,   19.66,   19.66,   19.66,   19.66,     149,  2.632916666667e+01,  6.952079615710e+01,  1.217408864459e+01,  1.172005809836e-01,  7.661587714754e-01,  -4.398473367049e+00,
     150,   13.41,   13.41,   13.41,   13.41,   13.41,   13.41,   13.41,   13.41,   13.41,   13.41,   14.13,   14.13,   14.13,   14.13,   14.13,   14.85,   14.85,   14.85,   14.85,   14.85,   14.85,   14.85,   14.85,   14.85,   14.85,   14.85,   15.58,   15.58,   15.58,   15.58,   15.58,   16.30,   16.30,   16.30,   16.30,   16.30,   17.02,   17.02,   17.02,   17.02,   17.02,   17.02,   17.02,   17.02,   17.75,   17.75,   17.75,   17.75,   17.75,   17.75,   17.75,   18.47,   18.47,   18.47,   18.47,   18.47,   18.47,   18.47,   19.19,   19.19,   19.19,   19.19,   19.19,   19.19,   19.19,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,     150,  2.452083333333e+01,  6.952079615710e+01,  1.219886520656e+01,  1.154939042623e-01,  7.680882963934e-01,  -4.400607097213e+00,
     151,   13.43,   13.43,   13.43,   13.43,   13.43,   13.43,   13.43,   13.43,   13.43,   13.43,   14.15,   14.15,   14.15,   14.15,   14.15,   14.87,   14.87,   14.87,   14.87,   14.87,   14.87,   14.87,   14.87,   14.87,   14.87,   14.87,   15.59,   15.59,   15.59,   15.59,   15.59,   16.31,   16.31,   16.31,   16.31,   16.31,   17.03,   17.03,   17.03,   17.03,   17.03,   17.03,   17.03,   17.03,   17.76,   17.76,   17.76,   17.76,   17.76,   17.76,   17.76,   18.48,   18.48,   18.48,   18.48,   18.48,   18.48,   18.48,   19.20,   19.20,   19.20,   19.20,   19.20,   19.20,   19.20,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,   19.92,     151,  2.434583333333e+01,  6.952079615710e+01,  1.222364176852e+01,  1.137872275410e-01,  7.700178213115e-01,  -4.402740827377e+00,
     152,   13.42,   13.42,   13.42,   13.42,   13.42,   13.42,   13.42,   13.42,   13.42,   13.42,   14.14,   14.14,   14.14,   14.14,   14.14,   14.86,   14.86,   14.86,   14.86,   14.86,   14.86,   14.86,   14.86,   14.86,   14.86,   14.86,   15.58,   15.58,   15.58,   15.58,   15.58,   16.30,   16.30,   16.30,   16.30,   16.30,   17.02,   17.02,   17.02,   17.02,   17.02,   17.02,   17.02,   17.02,   17.74,   17.74,   17.74,   17.74,   17.74,   17.74,   17.74,   18.46,   18.46,   18.46,   18.46,   18.46,   18.46,   18.46,   19.18,   19.18,   19.18,   19.18,   19.18,   19.18,   19.18,   19.90,   19.90,   19.90,   19.90,   19.90,   19.90,   19.90,   19.90,   19.90,   19.90,   19.90,   19.90,   19.90,     152,  2.434583333333e+01,  6.952079615710e+01,  1.224841833049e+01,  1.120805508197e-01,  7.719473462295e-01,  -4.404874557541e+00,
     153,   13.38,   13.38,   13.38,   13.38,   13.38,   13.38,   13.38,   13.38,   13.38,   13.38,   14.10,   14.10,   14.10,   14.10,   14.10,   14.82,   14.82,   14.82,   14.82,   14.82,   14.82,   14.82,   14.82,   14.82,   14.82,   14.82,   15.54,   15.54,   15.54,   15.54,   15.54,   16.25,   16.25,   16.25,   16.25,   16.25,   16.97,   16.97,   16.97,   16.97,   16.97,   16.97,   16.97,   16.97,   17.69,   17.69,   17.69,   17.69,   17.69,   17.69,   17.69,   18.41,   18.41,   18.41,   18.41,   18.41,   18.41,   18.41,   19.13,   19.13,   19.13,   19.13,   19.13,   19.13,   19.13,   19.84,   19.84,   19.84,   19.84,   19.84,   19.84,   19.84,   19.84,   19.84,   19.84,   19.84,   19.84,   19.84,     153,  2.456250000000e+01,  6.952079615710e+01,  1.227319489246e+01,  1.103738740984e-01,  7.738768711475e-01,  -4.407008287705e+00,
     154,   13.53,   13.53,   13.53,   13.53,   13.53,   13.53,   13.53,   13.53,   13.53,   13.53,   14.25,   14.25,   14.25,   14.25,   14.25,   14.97,   14.97,   14.97,   14.97,   14.97,   14.97,   14.97,   14.97,   14.97,   14.97,   14.97,   15.68,   15.68,   15.68,   15.68,   15.68,   16.40,   16.40,   16.40,   16.40,   16.40,   17.11,   17.11,   17.11,   17.11,   17.11,   17.11,   17.11,   17.11,   17.83,   17.83,   17.83,   17.83,   17.83,   17.83,   17.83,   18.55,   18.55,   18.55,   18.55,   18.55,   18.55,   18.55,   19.26,   19.26,   19.26,   19.26,   19.26,   19.26,   19.26,   19.98,   19.98,   19.98,   19.98,   19.98,   19.98,   19.98,   19.98,   19.98,   19.98,   19.98,   19.98,   19.98,     154,  2.343333333333e+01,  6.952079615710e+01,  1.229797145443e+01,  1.086671973770e-01,  7.758063960656e-01,  -4.409142017869e+00,
     155,   13.71,   13.71,   13.71,   13.71,   13.71,   13.71,   13.71,   13.71,   13.71,   13.71,   14.42,   14.42,   14.42,   14.42,   14.42,   15.13,   15.13,   15.13,   15.13,   15.13,   15.13,   15.13,   15.13,   15.13,   15.13,   15.13,   15.85,   15.85,   15.85,   15.85,   15.85,   16.56,   16.56,   16.56,   16.56,   16.56,   17.28,   17.28,   17.28,   17.28,   17.28,   17.28,   17.28,   17.28,   17.99,   17.99,   17.99,   17.99,   17.99,   17.99,   17.99,   18.71,   18.71,   18.71,   18.71,   18.71,   18.71,   18.71,   19.42,   19.42,   19.42,   19.42,   19.42,   19.42,   19.42,   20.13,   20.13,   20.13,   20.13,   20.13,   20.13,   20.13,   20.13,   20.13,   20.13,   20.13,   20.13,   20.13,     155,  2.212500000000e+01,  6.952079615710e+01,  1.232274801639e+01,  1.069605206557e-01,  7.777359209836e-01,  -4.411275748033e+00,
     156,   14.16,   14.16,   14.16,   14.16,   14.16,   14.16,   14.16,   14.16,   14.16,   14.16,   14.87,   14.87,   14.87,   14.87,   14.87,   15.59,   15.59,   15.59,   15.59,   15.59,   15.59,   15.59,   15.59,   15.59,   15.59,   15.59,   16.30,   16.30,   16.30,   16.30,   16.30,   17.01,   17.01,   17.01,   17.01,   17.01,   17.72,   17.72,   17.72,   17.72,   17.72,   17.72,   17.72,   17.72,   18.44,   18.44,   18.44,   18.44,   18.44,   18.44,   18.44,   19.15,   19.15,   19.15,   19.15,   19.15,   19.15,   19.15,   19.86,   19.86,   19.86,   19.86,   19.86,   19.86,   19.86,   20.57,   20.57,   20.57,   20.57,   20.57,   20.57,   20.57,   20.57,   20.57,   20.57,   20.57,   20.57,   20.57,     156,  1.865416666667e+01,  6.952079615710e+01,  1.234752457836e+01,  1.052538439344e-01,  7.796654459016e-01,  -4.413409478197e+00,
     157,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   14.48,   15.19,   15.19,   15.19,   15.19,   15.19,   15.90,   15.90,   15.90,   15.90,   15.90,   15.90,   15.90,   15.90,   15.90,   15.90,   15.90,   16.61,   16.61,   16.61,   16.61,   16.61,   17.32,   17.32,   17.32,   17.32,   17.32,   18.03,   18.03,   18.03,   18.03,   18.03,   18.03,   18.03,   18.03,   18.74,   18.74,   18.74,   18.74,   18.74,   18.74,   18.74,   19.45,   19.45,   19.45,   19.45,   19.45,   19.45,   19.45,   20.16,   20.16,   20.16,   20.16,   20.16,   20.16,   20.16,   20.87,   20.87,   20.87,   20.87,   20.87,   20.87,   20.87,   20.87,   20.87,   20.87,   20.87,   20.87,   20.87,     157,  1.612916666667e+01,  6.952079615710e+01,  1.237230114033e+01,  1.035471672131e-01,  7.815949708197e-01,  -4.415543208361e+00,
     158,   14.51,   14.51,   14.51,   14.51,   14.51,   14.51,   14.51,   14.51,   14.51,   14.51,   15.22,   15.22,   15.22,   15.22,   15.22,   15.92,   15.92,   15.92,   15.92,   15.92,   15.92,   15.92,   15.92,   15.92,   15.92,   15.92,   16.63,   16.63,   16.63,   16.63,   16.63,   17.34,   17.34,   17.34,   17.34,   17.34,   18.05,   18.05,   18.05,   18.05,   18.05,   18.05,   18.05,   18.05,   18.76,   18.76,   18.76,   18.76,   18.76,   18.76,   18.76,   19.47,   19.47,   19.47,   19.47,   19.47,   19.47,   19.47,   20.18,   20.18,   20.18,   20.18,   20.18,   20.18,   20.18,   20.89,   20.89,   20.89,   20.89,   20.89,   20.89,   20.89,   20.89,   20.89,   20.89,   20.89,   20.89,   20.89,     158,  1.568333333333e+01,  6.952079615710e+01,  1.239707770230e+01,  1.018404904918e-01,  7.835244957377e-01,  -4.417676938525e+00,
     159,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   14.36,   15.07,   15.07,   15.07,   15.07,   15.07,   15.78,   15.78,   15.78,   15.78,   15.78,   15.78,   15.78,   15.78,   15.78,   15.78,   15.78,   16.48,   16.48,   16.48,   16.48,   16.48,   17.19,   17.19,   17.19,   17.19,   17.19,   17.90,   17.90,   17.90,   17.90,   17.90,   17.90,   17.90,   17.90,   18.61,   18.61,   18.61,   18.61,   18.61,   18.61,   18.61,   19.31,   19.31,   19.31,   19.31,   19.31,   19.31,   19.31,   20.02,   20.02,   20.02,   20.02,   20.02,   20.02,   20.02,   20.73,   20.73,   20.73,   20.73,   20.73,   20.73,   20.73,   20.73,   20.73,   20.73,   20.73,   20.73,   20.73,     159,  1.658750000000e+01,  6.952079615710e+01,  1.242185426426e+01,  1.001338137705e-01,  7.854540206557e-01,  -4.419810668689e+00,
     160,   14.04,   14.04,   14.04,   14.04,   14.04,   14.04,   14.04,   14.04,   14.04,   14.04,   14.75,   14.75,   14.75,   14.75,   14.75,   15.45,   15.45,   15.45,   15.45,   15.45,   15.45,   15.45,   15.45,   15.45,   15.45,   15.45,   16.16,   16.16,   16.16,   16.16,   16.16,   16.86,   16.86,   16.86,   16.86,   16.86,   17.57,   17.57,   17.57,   17.57,   17.57,   17.57,   17.57,   17.57,   18.28,   18.28,   18.28,   18.28,   18.28,   18.28,   18.28,   18.98,   18.98,   18.98,   18.98,   18.98,   18.98,   18.98,   19.69,   19.69,   19.69,   19.69,   19.69,   19.69,   19.69,   20.39,   20.39,   20.39,   20.39,   20.39,   20.39,   20.39,   20.39,   20.39,   20.39,   20.39,   20.39,   20.39,     160,  1.895000000000e+01,  6.952079615710e+01,  1.244663082623e+01,  9.842713704918e-02,  7.873835455738e-01,  -4.421944398852e+00,
     161,   13.49,   13.49,   13.49,   13.49,   13.49,   13.49,   13.49,   13.49,   13.49,   13.49,   14.19,   14.19,   14.19,   14.19,   14.19,   14.90,   14.90,   14.90,   14.90,   14.90,   14.90,   14.90,   14.90,   14.90,   14.90,   14.90,   15.60,   15.60,   15.60,   15.60,   15.60,   16.31,   16.31,   16.31,   16.31,   16.31,   17.01,   17.01,   17.01,   17.01,   17.01,   17.01,   17.01,   17.01,   17.71,   17.71,   17.71,   17.71,   17.71,   17.71,   17.71,   18.42,   18.42,   18.42,   18.42,   18.42,   18.42,   18.42,   19.12,   19.12,   19.12,   19.12,   19.12,   19.12,   19.12,   19.82,   19.82,   19.82,   19.82,   19.82,   19.82,   19.82,   19.82,   19.82,   19.82,   19.82,   19.82,   19.82,     161,  2.329166666667e+01,  6.952079615710e+01,  1.247140738820e+01,  9.672046032787e-02,  7.893130704918e-01,  -4.424078129016e+00,
     162,   13.55,   13.55,   13.55,   13.55,   13.55,   13.55,   13.55,   13.55,   13.55,   13.55,   14.25,   14.25,   14.25,   14.25,   14.25,   14.95,   14.95,   14.95,   14.95,   14.95,   14.95,   14.95,   14.95,   14.95,   14.95,   14.95,   15.65,   15.65,   15.65,   15.65,   15.65,   16.36,   16.36,   16.36,   16.36,   16.36,   17.06,   17.06,   17.06,   17.06,   17.06,   17.06,   17.06,   17.06,   17.76,   17.76,   17.76,   17.76,   17.76,   17.76,   17.76,   18.46,   18.46,   18.46,   18.46,   18.46,   18.46,   18.46,   19.17,   19.17,   19.17,   19.17,   19.17,   19.17,   19.17,   19.87,   19.87,   19.87,   19.87,   19.87,   19.87,   19.87,   19.87,   19.87,   19.87,   19.87,   19.87,   19.87,     162,  2.272916666667e+01,  6.952079615710e+01,  1.249618395016e+01,  9.501378360656e-02,  7.912425954098e-01,  -4.426211859180e+00,
